Sepal.Length,Sepal.Width,Petal.Length,Petal.Width
5.20735014048,2.97464067315,0.451811616763,0.485257697255
5.50827656767,3.57686931953,1.82297756392,0.169317878892
3.45652908423,2.38833386988,1.19601939875,-0.278518683089
5.15053345667,2.34733118085,1.83662069087,0.154239781296
4.48063920893,3.47975669973,2.16863704368,1.02199811638
5.68579153701,3.82016087477,2.20832812771,0.0207209040103
4.10809235302,3.33826408734,1.68733734136,-0.2953361789
5.25660992564,3.22020338855,1.77859237076,-0.0603316339493
3.98630197744,3.20094154407,0.173713877996,0.472216242005
4.12153306086,2.64002694017,1.67413429887,-0.235657901241
5.07100047045,5.01867382198,1.64240994433,-0.101202377735
5.70447805791,2.77263211513,1.39423534628,-0.0623584866479
5.22668703062,3.85989674195,1.84112604244,-0.100198655245
4.40323805374,3.12546918835,1.46801875537,-0.00561409368484
5.21938245338,3.71403831588,1.03283077615,-1.07255610441
5.69206623582,4.11998781611,1.40628827999,0.573716827819
5.53242554383,3.65210539928,1.03048026819,1.35933818534
4.93453966134,3.80498462968,1.76485315446,0.226146219368
5.061364959,4.40657868994,2.01167180329,0.737410928146
5.67709687061,4.77103121786,1.94266948934,0.618768570959
4.83548462243,3.1998894207,2.02003495769,0.610301219218
5.56557165026,3.39584422654,1.47506602255,0.69418110441
4.72568526467,2.71111260949,1.33995885419,0.469467381703
5.5020781373,2.9467201566,1.65010132034,0.0691297506557
3.65682502508,2.81611426734,1.14516083058,-0.149509433079
5.03492984667,3.76224144308,1.66631702167,0.166429750929
4.75075390686,2.82398241747,1.96016153435,0.214032155351
5.54080446228,3.47980639093,1.28382539701,-0.371384554438
5.9717747178,4.46083505054,1.97081902549,0.564165391671
5.10121247598,2.0268433444,2.75537632136,0.859931960722
4.16579439831,3.60174055468,0.545562332374,1.05856309276
5.59348032027,3.24263466329,0.882602836114,-0.424274046136
4.94956441128,4.78678137533,1.62268938877,0.63227569549
5.47186278698,3.86187850689,1.27762289651,1.13054882236
4.04174953176,2.18662846258,0.713948926728,0.231267080339
5.14737260445,3.32341779154,1.24926740161,0.450883145448
5.15816965068,3.21263819187,1.64940019851,0.729990831069
5.34639530852,4.1918457523,1.55318680633,1.06365087448
4.47430477149,3.26768773495,1.04936483868,0.394704161858
5.28140180322,4.42486929203,0.88902859101,0.385067574441
4.50674547028,3.85642824055,2.26006933303,0.413915589552
5.29580703529,2.63433639136,0.468105329894,0.597927547985
4.14876148483,2.67000003487,1.28426772263,-0.503737803908
5.42105885349,4.13694099027,1.51967280304,1.37504587228
5.35196816339,4.30491915893,1.94466650899,0.490136861654
4.57738201758,3.20888802484,1.68181511736,0.220605594021
4.58037745708,4.52218942602,1.72942997475,-0.076810246496
5.20680998839,4.13207524532,2.08378250796,0.316728479714
5.85221316678,4.49471058167,0.923229846526,0.904332986155
4.64858294964,4.29944560876,1.5708417361,0.522287016539
6.35885594571,2.7318008783,4.37977889303,1.57924104978
5.3768923327,3.37041399643,4.74370136916,1.97924675649
6.65822783988,2.95175963984,4.08856302988,0.607034840632
4.95368496703,2.57104062695,4.30035359034,1.33160142793
7.10092970035,2.37313603737,3.88021064936,1.03634864141
6.45671673771,2.6255382967,3.81966338092,1.7053160937
6.62526236675,3.30873727978,4.55632674117,1.80397932292
4.26439361873,2.81872648932,2.61640395054,1.45329074343
6.56884411158,3.34566156659,4.00381519506,0.723295575818
6.41121077225,2.45513492186,4.28835816346,-0.149247188073
3.6743045261,1.65374669858,3.93001900207,1.10262803699
5.66052376283,2.75650250157,4.50885650358,2.02105337758
6.58129049074,2.2080213225,2.97305551229,1.08892584625
5.15403080422,2.59624609913,4.45468304689,1.19000400009
5.85729607536,3.13567291649,3.27387986928,1.1510445465
6.80142925423,3.47246233461,4.02873075995,1.00538498579
5.51263388933,2.4463913906,4.73471024444,1.24264822782
5.28465196541,1.94944221908,3.8337411786,1.16292097393
6.34840455147,3.12234889655,4.7327081868,0.843389802418
5.56741771961,2.37702037234,4.18917130954,0.802533351399
5.79289305854,4.12204564458,4.62063616013,1.49174412809
6.35472605518,1.79714069132,3.42232267626,1.67349018358
7.59367388241,3.09570207964,4.9505405036,2.01400237677
6.61307219618,4.30876078296,4.86890524562,0.978709868586
5.68015051419,3.24724319997,5.24654389663,2.08332143826
6.5543353843,2.9925719787,3.04554209211,0.881823648227
6.47836800654,3.43969720582,5.2773899095,1.75160174565
6.77133438836,1.21527606083,4.43877833608,1.80368124706
5.58995138362,2.92283245879,4.58501253753,0.47367021961
5.63669493522,2.55053389676,2.96849300106,0.99907363
4.94253170755,2.56307825903,3.3232164436,0.920255598263
5.98669243879,1.90976364516,3.98024748184,1.21488930061
5.52265640291,3.25655571397,4.18537456852,1.24583030751
6.41413620749,2.97035577892,5.86067069635,2.45249449335
5.88286555946,2.86523318766,3.9388235507,1.35042426316
6.09152155489,3.36417546978,4.21130540769,1.39029896594
6.31130046357,2.802050421,4.47440962768,1.53030560194
5.68070625475,3.27918626936,3.68156973098,1.17892811804
6.39465978677,3.09019417998,4.02558341544,1.41298722648
5.73896168556,2.63082911226,3.97017015915,0.988604995432
5.08907399006,4.45831414287,5.56845994378,1.04499848285
6.24684777361,3.40856166763,4.95453682135,1.57121616732
5.71054506886,2.99764788445,4.83620581721,1.19497257061
5.97129025383,1.80709339608,3.55357244972,1.10840087109
5.95310668652,2.65984717909,3.68672406716,0.258059260087
5.65723855897,2.92105926693,4.23334835866,0.569017100373
5.74480329632,2.5030770234,4.03135015785,1.11952480882
6.80614029445,3.61066365658,4.55654526503,1.74259863378
5.15524602744,1.70957436732,2.19588130524,1.01586345943
5.57968255647,3.085657809,4.2205295106,1.38982999049
6.29854045449,3.2844670365,5.95309632856,2.22438793234
6.87583248073,2.7458069594,5.5670635057,2.18285720018
7.15467611704,3.28996481674,6.11478499188,1.62976104056
5.96177783709,2.50898936664,5.97556921725,1.78589005639
6.88025141764,3.08919051035,5.8606055398,2.49036260834
7.84973883348,3.42715228092,6.45234847443,1.56998941505
4.1434270261,1.43661834705,4.29709389842,2.09815253739
6.41925569944,3.09282131221,5.30668909418,1.56099261457
7.40561796751,2.08542011425,6.26382429131,1.61309102112
7.24893511017,3.51080151455,6.11961973423,3.09002691057
6.74871870527,3.28094118953,5.59665215813,2.84840692181
5.7008960376,2.95157394131,5.37846151272,1.97366745577
6.84660875795,2.49267084348,5.17293944902,1.82204936049
5.29316533916,2.59640504911,5.03174463505,0.546685298927
5.56458479838,2.41850888947,5.58830413602,2.26504590384
6.29589744234,2.92128866989,4.95241168464,2.84932867126
6.25252432647,2.28093081429,5.64204473254,1.68641936749
8.06637372028,4.26959701631,6.05332036889,2.47662292531
7.83736575671,2.87206055155,7.96538845358,2.63623249461
6.23338797565,2.55674460053,3.27889701558,2.04620913059
7.25800828213,3.67587152513,5.75419026304,2.34571929577
5.94566467247,2.54344108319,4.19608604978,2.01408094054
7.62496340178,2.90743634896,5.67343887682,2.21733713718
6.40081505247,3.36682124538,4.69099932956,1.79113669081
7.48662095506,3.63258555345,5.36104919601,1.37970284789
6.49553951909,2.592609146,6.06950440053,1.29115576976
6.67315427511,2.91967447133,5.53835441536,2.23705738182
6.17850352822,3.60913466037,4.41741375237,0.991753242843
6.88421216927,2.77725776583,5.82123155423,1.61292494017
7.17342653135,3.01167084961,5.86446845601,1.03833081027
7.38200156459,2.7759479827,5.48585876959,2.07984551723
8.46396850691,2.68933017338,6.93833318586,2.62838006058
6.9064552829,2.58218412831,4.95825262551,1.84871146301
6.63781054548,2.48142763736,4.85651554329,0.48237197296
6.55018501089,1.37796487353,6.14529906057,1.74425211613
8.13463309492,2.99926800988,5.32332903229,2.4358836395
6.17346945251,4.83316350682,5.53178167585,2.1635068666
